product_name,page,rating,review_time,review_text,product_url
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,7 bulan lalu,"Packing aman banget, packing cepat, original, seal semua aman!!",https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,3 bulan lalu,"lucu banget putih, lucu & imut....😄😄😁....Seller Fast Response. Sudah dicek keasliannya, dan terverifikasi Asli. Pengiriman cepat....",https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,7 bulan lalu,"Seller responsive, packaging aman banget, berlapis2 😊. Sampai nya cepeet",https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,7 bulan lalu,fast respon... fast delivered. original👌. excellent.👍👍👍,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,6 bulan lalu,💯 ori. Thanks seller. Ramah sekaliii,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,3 bulan lalu,"barang asli bisa di verifikasi,,",https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,4 bulan lalu,Lucu banget dan ori,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,7 bulan lalu,original 👍👍,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,1 bulan lalu,,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,1,5,6 bulan lalu,Terimakasiiih 👍🏻,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,2,5,6 bulan lalu,Thanks !,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
POP MART Labubu The Monsters Exciting Macaron Original - GREEN GRAPE,2,5,6 bulan lalu,Mantap,https://www.tokopedia.com/trueogkicks/pop-mart-labubu-the-monsters-exciting-macaron-original-green-grape-c565a?source=homepage.top_carousel.0.38456
